name,fex,time,labelledFex
S045_005_00000028,angry,0.3941875000018626,angry
S045_005_00000029,angry,0.3857966999930795,angry
S045_005_00000030,angry,0.4143614000058733,angry
S046_003_00000014,sad,0.4392329999973299,fear
S046_003_00000015,sad,0.3935472000011941,fear
S046_003_00000016,sad,0.4244142999959877,fear
S046_004_00000015,angry,0.4111429999902611,disgust
S046_004_00000016,angry,0.398993499999051,disgust
S046_004_00000017,disgust,0.4329319999960717,disgust
S050_001_00000015,surprise,0.3999536000046646,fear
S050_001_00000016,surprise,0.4243812000058824,fear
S050_001_00000017,surprise,0.3868069000018295,fear
S050_002_00000016,surprise,0.4313991999952122,surprise
S050_002_00000017,surprise,0.397469599993201,surprise
S050_002_00000018,surprise,0.3961570999963442,surprise
S050_004_00000019,angry,0.3838934999948833,angry
S050_004_00000020,angry,0.3935151000041514,angry
S050_004_00000021,angry,0.4365046999882906,angry
S051_002_00000017,surprise,0.4108407999883638,surprise
S051_002_00000018,surprise,0.3934395999967819,surprise
S051_002_00000019,surprise,0.4240330000029644,surprise
S051_003_00000016,disgust,0.3828705999912927,disgust
S051_003_00000017,surprise,0.3996400000032736,disgust
S051_003_00000018,angry,0.4103680999978678,disgust
S052_001_00000013,surprise,0.4275698999990709,surprise
S052_001_00000014,surprise,0.4356007000023965,surprise
S052_001_00000015,surprise,0.3930708999978378,surprise
S052_004_00000031,happy,0.411669900000561,happy
S052_004_00000032,happy,0.4184899999963818,happy
S052_004_00000033,happy,0.4271575000020675,happy
S052_006_00000011,neutral,0.3953704000014113,disgust
S052_006_00000012,disgust,0.4214981999975862,disgust
S052_006_00000013,disgust,0.3952048000064678,disgust
S053_001_00000021,surprise,0.3932637999969302,surprise
S053_001_00000022,fear,0.4228347000025678,surprise
S053_001_00000023,fear,0.3988151999947149,surprise
S053_004_00000022,happy,0.3945857000071555,happy
S053_004_00000023,happy,0.4009205000038491,happy
S053_004_00000024,happy,0.4346540999977151,happy
S054_002_00000013,fear,0.4033141999971121,fear
S054_002_00000014,fear,0.4227664999925764,fear
S054_002_00000015,fear,0.4086300000053597,fear
S054_003_00000005,surprise,0.4227670999971451,surprise
S054_003_00000006,surprise,0.3934634000033838,surprise
S054_003_00000007,surprise,0.4017359000135911,surprise
S055_001_00000010,surprise,0.4044737000076566,surprise
S055_001_00000011,surprise,0.4211136999947484,surprise
S055_001_00000012,surprise,0.4049191999947652,surprise
S055_005_00000043,happy,0.383827099998598,happy
S055_005_00000044,happy,0.3976126999914413,happy
S055_005_00000045,happy,0.4259779999993043,happy
S055_006_00000006,neutral,0.3900310999888461,fear
S055_006_00000007,surprise,0.4319799000077182,fear
S055_006_00000008,fear,0.3947613000054844,fear
S056_002_00000008,disgust,0.4298648000112735,disgust
S056_002_00000009,disgust,0.3904743000020971,disgust
S056_002_00000010,disgust,0.4110358000034466,disgust
S056_003_00000008,surprise,0.4068945000035455,surprise
S056_003_00000009,surprise,0.3937304999999469,surprise
S056_003_00000010,surprise,0.4380759999912698,surprise
S056_004_00000018,happy,0.4020223999978043,happy
S056_004_00000019,surprise,0.4211998999962816,happy
S056_004_00000020,surprise,0.3929216999968048,happy
S057_003_00000013,disgust,0.4118289000034565,disgust
S057_003_00000014,disgust,0.3999275999958627,disgust
S057_003_00000015,disgust,0.4217140999971889,disgust
S057_006_00000031,happy,0.4257543000130681,happy
S057_006_00000032,happy,0.4018751999974483,happy
S057_006_00000033,happy,0.3940241999953286,happy
S058_001_00000018,surprise,0.4207304000010481,surprise
S058_001_00000019,surprise,0.3904542000091169,surprise
S058_001_00000020,surprise,0.4324723000027006,surprise
S058_005_00000008,angry,0.405677899994771,angry
S058_005_00000009,angry,0.4105768000008538,angry
S058_005_00000010,angry,0.3970419000106631,angry
S058_006_00000016,disgust,0.4233766999968793,disgust
S058_006_00000017,disgust,0.4052131999924313,disgust
S058_006_00000018,disgust,0.3951347999973222,disgust
S059_002_00000015,fear,0.3928419000003487,fear
S059_002_00000016,fear,0.422489399992628,fear
S059_002_00000017,fear,0.3988099000125658,fear
S060_002_00000024,happy,0.4215265999955591,happy
S060_002_00000025,happy,0.391704200010281,happy
S060_002_00000026,happy,0.4423017000081017,happy
S060_003_00000016,surprise,0.3976785999984713,surprise
S060_003_00000017,surprise,0.4434382999897934,surprise
S060_003_00000018,surprise,0.4061217999988002,surprise
S060_005_00000019,disgust,0.3927135999983875,disgust
S060_005_00000020,disgust,0.4372778999968432,disgust
S060_005_00000021,disgust,0.3919946999958483,disgust
S061_001_00000010,surprise,0.4213404000038281,surprise
S061_001_00000011,fear,0.3876027999940561,surprise
S061_001_00000012,fear,0.3972531000035815,surprise
S062_001_00000015,fear,0.3822190000064438,fear
S062_001_00000016,fear,0.4266038999921875,fear
S062_001_00000017,fear,0.3924665000085952,fear
S062_002_00000014,surprise,0.3963038999936543,surprise
S062_002_00000015,surprise,0.4270589000079781,surprise
S062_002_00000016,surprise,0.3840675999963423,surprise
S062_004_00000022,happy,0.427583600001526,happy
S062_004_00000023,happy,0.3870972000004258,happy
S062_004_00000024,happy,0.4191747000004397,happy
S062_005_00000027,disgust,0.3861587999999756,disgust
S062_005_00000028,disgust,0.3907602999970549,disgust
S062_005_00000029,disgust,0.410310399995069,disgust
S064_001_00000010,surprise,0.4401461999950697,surprise
S064_001_00000011,surprise,0.3994925000006333,surprise
S064_001_00000012,surprise,0.4058291999972425,surprise
S064_003_00000023,happy,0.3953761000011582,happy
S064_003_00000024,happy,0.4260287000070093,happy
S064_003_00000025,happy,0.3895866000093519,happy
S064_004_00000012,neutral,0.3843081999948481,sad
S064_004_00000013,neutral,0.4414497999969171,sad
S064_004_00000014,neutral,0.388300699996762,sad
S066_002_00000020,surprise,0.4020820000005187,surprise
S066_002_00000021,surprise,0.4210988999984693,surprise
S066_002_00000022,surprise,0.4088364000053843,surprise
S066_003_00000010,happy,0.3993035000021336,happy
S066_003_00000011,happy,0.4296976999903563,happy
S066_003_00000012,happy,0.4014231000037398,happy
S066_004_00000008,sad,0.4348019000026397,sad
S066_004_00000009,sad,0.4173403000022517,sad
S066_004_00000010,sad,0.3943214000028092,sad
S066_005_00000009,angry,0.4376786000066204,angry
S066_005_00000010,angry,0.3931455999991158,angry
S066_005_00000011,angry,0.4335755000065546,angry
S067_002_00000012,surprise,0.3988914000074146,surprise
S067_002_00000013,surprise,0.4298643000074662,surprise
S067_002_00000014,surprise,0.4146343999891542,surprise
S067_004_00000021,angry,0.4241221999982372,angry
S067_004_00000022,angry,0.3988547999906586,angry
S067_004_00000023,angry,0.4076558000087971,angry
S067_005_00000020,surprise,0.3963032000028761,happy
S067_005_00000021,surprise,0.3884648999955971,happy
S067_005_00000022,surprise,0.4258359999948879,happy
S067_006_00000009,disgust,0.3888458000001265,disgust
S067_006_00000010,disgust,0.4173549999977695,disgust
S067_006_00000011,disgust,0.3861873999994714,disgust
S069_002_00000012,surprise,0.4180585000140127,surprise
S069_002_00000013,surprise,0.3848011000081897,surprise
S069_002_00000014,surprise,0.4179315000073984,surprise
S069_003_00000009,disgust,0.4167419000004884,disgust
S069_003_00000010,disgust,0.3920733999984804,disgust
S069_003_00000011,disgust,0.4295999000023585,disgust
S071_001_00000011,surprise,0.460402000011527,surprise
S071_001_00000012,surprise,0.3955196999886539,surprise
S071_001_00000013,surprise,0.4420251999981701,surprise
S071_002_00000018,sad,0.5224049999960698,sad
S071_002_00000019,sad,0.411327199995867,sad
S071_002_00000020,sad,0.4134518000064417,sad
S071_004_00000026,angry,0.4267778000066755,angry
S071_004_00000027,angry,0.4063568000128725,angry
S071_004_00000028,angry,0.4265810000069905,angry
S071_005_00000019,happy,0.4264408999879379,happy
S071_005_00000020,happy,0.4072769000049447,happy
S071_005_00000021,happy,0.4571937000000616,happy
S071_006_00000012,disgust,0.4184652999974787,disgust
S071_006_00000013,disgust,0.43315710000752,disgust
S071_006_00000014,disgust,0.4242352999863215,disgust
S072_006_00000020,happy,0.4428081000078236,happy
S072_006_00000021,happy,0.4081746000010753,happy
S072_006_00000022,happy,0.4064441000082297,happy
S073_001_00000011,surprise,0.4298333000042476,surprise
S073_001_00000012,surprise,0.4028182999900309,surprise
S073_001_00000013,surprise,0.4395368999976199,surprise
S073_006_00000012,angry,0.3919974000018555,disgust
S073_006_00000013,angry,0.4068955999973696,disgust
S073_006_00000014,angry,0.4117572999966796,disgust
S074_001_00000018,surprise,0.3967621000047074,fear
S074_001_00000019,surprise,0.4339146999991499,fear
S074_001_00000020,surprise,0.3952848000044469,fear
S074_002_00000014,surprise,0.4304812000045785,surprise
S074_002_00000015,surprise,0.400189699998009,surprise
S074_002_00000016,surprise,0.3943142999924021,surprise
S074_004_00000016,disgust,0.3964764999982435,disgust
S074_004_00000017,disgust,0.401216199999908,disgust
S074_004_00000018,neutral,0.4233217999862972,disgust
S074_005_00000041,happy,0.4026824000029592,happy
S074_005_00000042,happy,0.417075899997144,happy
S074_005_00000043,happy,0.3905576999968616,happy
S075_002_00000012,surprise,0.4261285999964457,surprise
S075_002_00000013,surprise,0.3963741000043228,surprise
S075_002_00000014,surprise,0.4110041999956593,surprise
S075_005_00000010,disgust,0.3790160000062315,disgust
S075_005_00000011,disgust,0.4166022999997949,disgust
S075_005_00000012,disgust,0.3906797999952687,disgust
S075_006_00000023,happy,0.4286920000013197,happy
S075_006_00000024,happy,0.4011223999987123,happy
S075_006_00000025,happy,0.5383457999996608,happy
S075_008_00000010,neutral,0.3892508999997517,angry
S075_008_00000011,neutral,0.4244389000086812,angry
S075_008_00000012,neutral,0.3968317000108072,angry
S076_001_00000015,surprise,0.4048487000109162,surprise
S076_001_00000016,surprise,0.4412221999955363,surprise
S076_001_00000017,surprise,0.4119206000032136,surprise
S076_005_00000010,disgust,0.4173402000014903,disgust
S076_005_00000011,disgust,0.4146069999987958,disgust
S076_005_00000012,disgust,0.4187547000037739,disgust
S076_006_00000017,happy,0.437217700004112,happy
S076_006_00000018,happy,0.4064335000002756,happy
S076_006_00000019,happy,0.4316834000055678,happy
S077_001_00000026,surprise,0.3979907000029925,surprise
S077_001_00000027,surprise,0.4181932999927085,surprise
S077_001_00000028,surprise,0.449485499993898,surprise
S077_006_00000012,disgust,0.4073766000074101,disgust
S077_006_00000013,disgust,0.4146736999973655,disgust
S077_006_00000014,disgust,0.4062198999890825,disgust
S078_001_00000031,surprise,0.4282568000053288,surprise
S078_001_00000032,surprise,0.3858317999984137,surprise
S078_001_00000033,surprise,0.4293354000110412,surprise
S079_002_00000010,disgust,0.4354472000122769,disgust
S079_002_00000011,disgust,0.4147939000104088,disgust
S079_002_00000012,disgust,0.4079301000019768,disgust
S079_004_00000024,happy,0.4156868999998551,happy
S079_004_00000025,happy,0.4132037999952445,happy
S079_004_00000026,happy,0.4088981999957468,happy
S080_001_00000016,fear,0.3955545999924652,surprise
S080_001_00000017,fear,0.4429811000009067,surprise
S080_001_00000018,fear,0.3984724000038113,surprise
S080_005_00000011,sad,0.4075573000009171,sad
S080_005_00000012,sad,0.4470677999925101,sad
S080_005_00000013,sad,0.4075919000024441,sad
S080_008_00000007,disgust,0.4190810000000056,disgust
S080_008_00000008,disgust,0.406892400002107,disgust
S080_008_00000009,disgust,0.4001797999953851,disgust
S081_001_00000017,surprise,0.4351654000056442,surprise
S081_001_00000018,surprise,0.4012855999899329,surprise
S081_001_00000019,surprise,0.4351981000072555,surprise
S081_002_00000022,sad,0.3935596000083023,sad
S081_002_00000023,sad,0.4017399000003934,sad
S081_002_00000024,sad,0.4505609999905573,sad
S081_008_00000009,disgust,0.4114528000063728,disgust
S081_008_00000010,disgust,0.4146678999968571,disgust
S081_008_00000011,disgust,0.4215483000007225,disgust
S082_001_00000013,surprise,0.4003036000067368,surprise
S082_001_00000014,surprise,0.4461608999990858,surprise
S082_001_00000015,surprise,0.3924628999957349,surprise
S082_005_00000015,angry,0.4076746999926399,angry
S082_005_00000016,angry,0.4290653000061866,angry
S082_005_00000017,angry,0.4046315000014147,angry
S082_007_00000008,angry,0.5580906999966828,disgust
S082_007_00000009,angry,0.4304412999917986,disgust
S082_007_00000010,angry,0.3931800999998813,disgust
S085_002_00000012,happy,0.3943857999984175,happy
S085_002_00000013,happy,0.4474845999939134,happy
S085_002_00000014,happy,0.3927611999970395,happy
S085_003_00000011,surprise,0.4259351999935461,surprise
S085_003_00000012,surprise,0.4161542000074405,surprise
S085_003_00000013,surprise,0.408328600009554,surprise
S086_002_00000013,happy,0.3850645000056829,happy
S086_002_00000014,happy,0.4270063000003574,happy
S086_002_00000015,happy,0.4060395999986212,happy
S087_001_00000009,fear,0.4106043999927351,surprise
S087_001_00000010,fear,0.4254255000123521,surprise
S087_001_00000011,fear,0.4006952000054298,surprise
S087_004_00000010,disgust,0.4305001999891829,disgust
S087_004_00000011,disgust,0.4349683000036748,disgust
S087_004_00000012,disgust,0.3986344000004465,disgust
S087_005_00000010,happy,0.4388959000061732,happy
S087_005_00000011,happy,0.4008268999896245,happy
S087_005_00000012,happy,0.3983568999974523,happy
S087_007_00000014,angry,0.3964466000034008,angry
S087_007_00000015,angry,0.4098250999959418,angry
S087_007_00000016,angry,0.4146975000039674,angry
S088_001_00000015,surprise,0.4069605999975465,surprise
S088_001_00000016,surprise,0.4416296999988844,surprise
S088_001_00000017,surprise,0.4000296000012895,surprise
S088_004_00000018,disgust,0.4141452000039862,disgust
S088_004_00000019,disgust,0.4056359000096563,disgust
S088_004_00000020,disgust,0.4359726999973645,disgust
S089_001_00000014,surprise,0.3904720999998972,surprise
S089_001_00000015,surprise,0.4404069000011077,surprise
S089_001_00000016,surprise,0.3928338999976404,surprise
S089_003_00000034,angry,0.4288555999955861,angry
S089_003_00000035,angry,0.3922994000022299,angry
S089_003_00000036,angry,0.4055116999952588,angry
S090_002_00000009,surprise,0.4368734000017866,surprise
S090_002_00000010,surprise,0.4010639000043738,surprise
S090_002_00000011,surprise,0.4382458999898517,surprise
S091_003_00000019,happy,0.3982906000019284,happy
S091_003_00000020,happy,0.4369847000052687,happy
S091_003_00000021,happy,0.3891449999937322,happy
S094_001_00000008,surprise,0.3912627999961842,surprise
S094_001_00000009,surprise,0.4319385999988299,surprise
S094_001_00000010,surprise,0.3864978000055998,surprise
S094_004_00000010,happy,0.4331779000058304,happy
S094_004_00000011,happy,0.3882271000038599,happy
S094_004_00000012,happy,0.4146804999909363,happy
S095_001_00000014,surprise,0.4320336999953724,surprise
S095_001_00000015,surprise,0.3964239000051748,surprise
S095_001_00000016,surprise,0.4355633999948622,surprise
S095_006_00000011,disgust,0.3935166000010213,disgust
S095_006_00000012,disgust,0.3960034000047017,disgust
S095_006_00000013,disgust,0.4140359000011813,disgust
S095_007_00000019,happy,0.3986219999933382,happy
S095_007_00000020,happy,0.4500536999985343,happy
S095_007_00000021,happy,0.3886015000025509,happy
S095_010_00000012,sad,0.4101968000031775,sad
S095_010_00000013,sad,0.4076211000065086,sad
S095_010_00000014,sad,0.3866453999944497,sad
S096_001_00000005,surprise,0.4290791000094032,surprise
S096_001_00000006,surprise,0.3969964999996591,surprise
S096_001_00000007,surprise,0.4205243000033078,surprise
S096_004_00000009,happy,0.4036688999913167,happy
S096_004_00000010,happy,0.4140651000052457,happy
S096_004_00000011,happy,0.3942268999962834,happy
S097_001_00000019,surprise,0.4223554999916814,surprise
S097_001_00000020,surprise,0.3916064999939408,surprise
S097_001_00000021,surprise,0.4048380000022007,surprise
S097_004_00000028,disgust,0.3966724000056274,disgust
S097_004_00000029,disgust,0.4284681999997701,disgust
S097_004_00000030,disgust,0.3847332000004826,disgust
S097_006_00000017,happy,0.4216405999904964,happy
S097_006_00000018,happy,0.4016176000004634,happy
S097_006_00000019,happy,0.4179188999987673,happy
S098_003_00000011,disgust,0.4162332999985665,disgust
S098_003_00000012,disgust,0.398643099993933,disgust
S098_003_00000013,angry,0.3950155000056838,disgust
S098_004_00000013,happy,0.4249191999988397,happy
S098_004_00000014,happy,0.3964545999915572,happy
S098_004_00000015,happy,0.4090075999993132,happy
S099_001_00000012,surprise,0.4577147999953013,surprise
S099_001_00000013,surprise,0.3871078999945894,surprise
S099_001_00000014,surprise,0.4211478000070201,surprise
S099_004_00000013,happy,0.4251289999956498,happy
S099_004_00000014,happy,0.3975522000109777,happy
S099_004_00000015,happy,0.4043837000062922,happy
S101_002_00000017,surprise,0.4341301000094972,surprise
S101_002_00000018,surprise,0.4000540999986697,surprise
S101_002_00000019,surprise,0.4139362999994773,surprise
S102_003_00000014,sad,0.3931414999970002,fear
S102_003_00000015,sad,0.4030875000025844,fear
S102_003_00000016,sad,0.404352800003835,fear
S107_001_00000008,surprise,0.3934742999990703,surprise
S107_001_00000009,surprise,0.4517276999977184,surprise
S107_001_00000010,surprise,0.3927905000018654,surprise
S107_005_00000009,disgust,0.3968675999931292,disgust
S107_005_00000010,disgust,0.4399579000019002,disgust
S107_005_00000011,disgust,0.3927876999950968,disgust
S108_005_00000020,sad,0.444041599999764,sad
S108_005_00000021,sad,0.4176726000005146,sad
S108_005_00000022,sad,0.4408980000007432,sad
S108_006_00000018,disgust,0.4203547000070102,disgust
S108_006_00000019,disgust,0.4413253999955486,disgust
S108_006_00000020,disgust,0.4392950000037672,disgust
S108_008_00000011,happy,0.4421826000034343,happy
S108_008_00000012,happy,0.415543199997046,happy
S108_008_00000013,happy,0.4190593999956036,happy
S109_003_00000015,angry,0.4052514999930281,angry
S109_003_00000016,angry,0.4254940999962855,angry
S109_003_00000017,angry,0.3966337000019848,angry
S112_005_00000015,neutral,0.4009250999952201,angry
S112_005_00000016,angry,0.427727500005858,angry
S112_005_00000017,neutral,0.3836846000049263,angry
S113_001_00000010,surprise,0.4373073000024305,surprise
S113_001_00000011,surprise,0.4007699000067077,surprise
S113_001_00000012,surprise,0.3936247000092407,surprise
S113_008_00000021,angry,0.39852719999908,angry
S113_008_00000022,angry,0.4338733999902615,angry
S113_008_00000023,angry,0.4088860000047134,angry
S114_001_00000016,surprise,0.4262865000055171,surprise
S114_001_00000017,surprise,0.3933516000106465,surprise
S114_001_00000018,neutral,0.4065399999963119,surprise
S114_006_00000021,happy,0.4187687999947229,happy
S114_006_00000022,happy,0.3970862999995006,happy
S114_006_00000023,happy,0.4474428999965312,happy
S116_001_00000012,surprise,0.398819399997592,surprise
S116_001_00000013,surprise,0.4429180000006454,surprise
S116_001_00000014,surprise,0.3897039000003133,surprise
S116_006_00000005,disgust,0.4300436000048648,disgust
S116_006_00000006,disgust,0.4177033999876585,disgust
S116_006_00000007,disgust,0.4240619000047445,disgust
S117_001_00000012,surprise,0.3923306000069715,surprise
S117_001_00000013,surprise,0.4243416000099387,surprise
S117_001_00000014,surprise,0.440475499999593,surprise
S117_003_00000012,sad,0.4343108000030042,fear
S117_003_00000013,sad,0.4206701000075554,fear
S117_003_00000014,sad,0.3998849999916274,fear
S119_001_00000009,surprise,0.400605099988752,surprise
S119_001_00000010,surprise,0.4206933999957982,surprise
S119_001_00000011,surprise,0.3963175999961095,surprise
S119_003_00000022,fear,0.4354893999989144,fear
S119_003_00000023,fear,0.3853115999954752,fear
S119_003_00000024,fear,0.3931672000035178,fear
S119_008_00000016,neutral,0.4302626999997301,angry
S119_008_00000017,neutral,0.3995116000005509,angry
S119_008_00000018,neutral,0.4273118999990402,angry
S124_006_00000009,disgust,0.4006383000087226,disgust
S124_006_00000010,disgust,0.3901355999987572,disgust
S124_006_00000011,disgust,0.4191524999914691,disgust
S125_001_00000012,sad,0.4116636999970069,sad
S125_001_00000013,sad,0.418727200012654,sad
S125_001_00000014,sad,0.3969499000086216,sad
S125_005_00000011,happy,0.3922153000021353,happy
S125_005_00000012,happy,0.4139589999977033,happy
S125_005_00000013,happy,0.4249840999982552,happy
S125_007_00000007,surprise,0.4176272999902721,surprise
S125_007_00000008,surprise,0.3948600999865448,surprise
S125_007_00000009,fear,0.428275800004485,surprise
S125_008_00000008,angry,0.3972658999991836,disgust
S125_008_00000009,angry,0.4057104999956209,disgust
S125_008_00000010,disgust,0.4100719999987632,disgust
S127_001_00000015,surprise,0.3832468000036897,surprise
S127_001_00000016,surprise,0.4422909999993862,surprise
S127_001_00000017,surprise,0.3931319999974221,surprise
S127_004_00000014,happy,0.4073519999947166,happy
S127_004_00000015,happy,0.3879120000055991,happy
S127_004_00000016,happy,0.4305927000095835,happy
S127_010_00000016,angry,0.3994492000056198,angry
S127_010_00000017,angry,0.4080290999991121,angry
S127_010_00000018,angry,0.3893893999920692,angry
S129_002_00000009,neutral,0.414644499993301,surprise
S129_002_00000010,happy,0.3992062000033911,surprise
S129_002_00000011,happy,0.445905100001255,surprise
S129_011_00000016,disgust,0.3970910000061849,disgust
S129_011_00000017,disgust,0.4267388000007486,disgust
S129_011_00000018,disgust,0.3884299000055762,disgust
S130_001_00000016,surprise,0.427390099997865,surprise
S130_001_00000017,surprise,0.4086493999930098,surprise
S130_001_00000018,surprise,0.4488993999984814,surprise
S130_009_00000017,sad,0.468286999996053,sad
S130_009_00000018,sad,0.40227180000511,sad
S130_009_00000019,sad,0.3923601999995298,sad
S131_001_00000014,fear,0.3985288999974727,surprise
S131_001_00000015,fear,0.4419465000100899,surprise
S131_001_00000016,fear,0.3853901000111364,surprise
S131_003_00000022,sad,0.4346916999929817,sad
S131_003_00000023,angry,0.3971825000044191,sad
S131_003_00000024,sad,0.4489992000017082,sad
S131_006_00000020,happy,0.4313162000034936,happy
S131_006_00000021,happy,0.4002543999959016,happy
S131_006_00000022,happy,0.3986880000011297,happy
S131_010_00000016,disgust,0.4079895000031683,disgust
S131_010_00000017,disgust,0.4048200999968685,disgust
S131_010_00000018,disgust,0.4414475999947171,disgust
S132_002_00000016,sad,0.3942209000088041,sad
S132_002_00000017,sad,0.4216151000000536,sad
S132_002_00000018,sad,0.4009222000022419,sad
S132_003_00000021,fear,0.434630300005665,fear
S132_003_00000022,fear,0.396486300000106,fear
S132_003_00000023,fear,0.4246188000106485,fear
S132_006_00000021,happy,0.3957568000041647,happy
S132_006_00000022,happy,0.4147300000040559,happy
S132_006_00000023,happy,0.4268137000035494,happy
S133_003_00000045,angry,0.4382581999961985,angry
S133_003_00000046,angry,0.4131598999956622,angry
S133_003_00000047,angry,0.416120800000499,angry
S133_009_00000004,surprise,0.3957882999966386,surprise
S133_009_00000005,surprise,0.4720901999971829,surprise
S133_009_00000006,angry,0.4113289000088116,surprise
S133_010_00000012,happy,0.3935667999903671,happy
S133_010_00000013,happy,0.4234609999984968,happy
S133_010_00000014,happy,0.3872409000032348,happy
S134_008_00000011,disgust,0.4346424999966984,disgust
S134_008_00000012,disgust,0.3979869000031613,disgust
S134_008_00000013,disgust,0.4244176999927731,disgust
S136_001_00000017,surprise,0.4064064999984111,surprise
S136_001_00000018,surprise,0.4183720000000903,surprise
S136_001_00000019,surprise,0.4042391999973915,surprise
S136_003_00000012,sad,0.4495827999926405,sad
S136_003_00000013,sad,0.3978107000002637,sad
S136_003_00000014,sad,0.4802129000017885,sad
S136_005_00000008,sad,0.3960095999937039,angry
S136_005_00000009,sad,0.4405686999962199,angry
S136_005_00000010,sad,0.3932480999937979,angry
S136_006_00000018,happy,0.4176622999948449,happy
S136_006_00000019,happy,0.4261983000033069,happy
S136_006_00000020,happy,0.4175200000026962,happy
S138_001_00000010,fear,0.3970120000012684,fear
S138_001_00000011,fear,0.4088375999999698,fear
S138_001_00000012,fear,0.4296396999998251,fear
S138_004_00000011,fear,0.4211123999994015,surprise
S138_004_00000012,fear,0.3905584000021918,surprise
S138_004_00000013,fear,0.4307239999907324,surprise
S138_005_00000014,happy,0.4022814999916591,happy
S138_005_00000015,happy,0.400062100001378,happy
S138_005_00000016,happy,0.4175013999920338,happy
S138_007_00000009,sad,0.4114874000078998,sad
S138_007_00000010,sad,0.4298808999883476,sad
S138_007_00000011,sad,0.3846761000022525,sad
S501_001_00000065,angry,0.4400787000049604,angry
S501_001_00000066,angry,0.4018278000003192,angry
S501_001_00000067,angry,0.3922701999981655,angry
S501_004_00000054,fear,0.4190863999974681,fear
S501_004_00000055,fear,0.4102718999929493,fear
S501_004_00000056,fear,0.4403709000034723,fear
S501_006_00000039,sad,0.3982802000100491,sad
S501_006_00000040,sad,0.4249437999969814,sad
S501_006_00000041,sad,0.4070654999959515,sad
S503_006_00000018,sad,0.4304706999973859,sad
S503_006_00000019,sad,0.3996277000114787,sad
S503_006_00000020,sad,0.3979093999951146,sad
S506_001_00000038,angry,0.3985605000052601,angry
S506_001_00000039,angry,0.421884700001101,angry
S506_001_00000040,angry,0.3976631999976234,angry
