name, fex, time
S029_001_00000019, angry, 0.3923896999913268
S032_001_00000020, surprise, 0.43922429998929147
S032_001_00000021, surprise, 0.4013983000040753
S032_001_00000022, surprise, 0.44318570000177715
S032_002_00000019, sad, 0.40232900000410154
S032_002_00000020, sad, 0.39964380000310484
S032_002_00000021, sad, 0.41817549998813774
S032_003_00000015, angry, 0.40390750000369735
S032_003_00000016, angry, 0.42309060000116006
S032_003_00000017, angry, 0.41185409999161493
S032_004_00000012, angry, 0.4324786000070162
S032_004_00000013, angry, 0.4329167999967467
S032_004_00000014, angry, 0.4016170999966562
S032_005_00000014, disgust, 0.41833000000042375
S032_005_00000015, disgust, 0.40453689999412745
S032_005_00000016, disgust, 0.4088886999961687
S032_006_00000014, happy, 0.4298294000036549
S032_006_00000015, happy, 0.40120520000346005
S032_006_00000016, happy, 0.42877040000166744
S034_001_00000027, surprise, 0.39916610000364017
S034_001_00000028, surprise, 0.45075779999024235
S034_001_00000029, surprise, 0.39854449999984354
S034_002_00000031, sad, 0.3915134999988368
S034_002_00000032, sad, 0.42572389999986626
S034_002_00000033, sad, 0.4155285000015283
S034_003_00000025, angry, 0.4388914000010118
S034_003_00000026, angry, 0.3957611999940127
S034_003_00000027, angry, 0.4112485999939963
S034_004_00000035, sad, 0.4184993999951985
S034_004_00000036, angry, 0.4113394000014523
S034_004_00000037, neutral, 0.4468529000005219
S034_005_00000008, happy, 0.40021300000080373
S034_005_00000009, happy, 0.4169874999934109
S034_005_00000010, happy, 0.40932779999275226
S035_001_00000013, fear, 0.4179082000046037
S035_001_00000014, fear, 0.42660459999751765
S035_001_00000015, fear, 0.39969799999380484
S035_002_00000008, neutral, 0.43038940000406
S035_002_00000009, neutral, 0.3873431999963941
S035_002_00000010, neutral, 0.4062821999978041
S035_003_00000013, disgust, 0.4051371000095969
S035_003_00000014, disgust, 0.5245863999880385
S035_003_00000015, disgust, 0.413543300004676
S035_004_00000014, angry, 0.39562529999238905
S035_004_00000015, angry, 0.430075800002669
S035_004_00000016, angry, 0.4012709999951767
S035_005_00000017, disgust, 0.42893090000143275
S035_005_00000018, disgust, 0.41129129999899305
S035_005_00000019, disgust, 0.40964890000759624
S035_006_00000016, happy, 0.42951560000074096
S035_006_00000017, happy, 0.39072939999459777
S035_006_00000018, happy, 0.40480599999136757
S037_001_00000018, surprise, 0.4126920999988215
S037_001_00000019, surprise, 0.39394629999878816
S037_001_00000020, surprise, 0.4277689000009559
S037_002_00000015, sad, 0.3975661000004038
S037_002_00000016, sad, 0.4277256000059424
S037_002_00000017, sad, 0.39507980000053067
S037_003_00000020, angry, 0.3934743999998318
S037_003_00000021, angry, 0.4259631000022637
S037_003_00000022, angry, 0.39067660000000615
S037_004_00000064, disgust, 0.4115968999976758
S037_004_00000065, disgust, 0.4124283999990439
S037_004_00000066, disgust, 0.3938071000011405
S037_005_00000020, sad, 0.43090369999117684
S037_005_00000021, surprise, 0.5650666000001365
S037_005_00000022, sad, 0.4163057999976445
S037_006_00000019, happy, 0.3916207000002032
S037_006_00000020, happy, 0.428723799996078
S037_006_00000021, happy, 0.39095369999995455
S042_001_00000017, angry, 0.3973229999974137
S042_001_00000018, angry, 0.4277503000048455
S042_001_00000019, angry, 0.40983639999467414
S042_002_00000014, angry, 0.42862459999741986
S042_002_00000015, angry, 0.3991108000045642
S042_002_00000016, angry, 0.40932360000442713
S042_003_00000012, angry, 0.41620910000347067
S042_003_00000013, angry, 0.40893980000691954
S042_003_00000014, angry, 0.44112740000127815
S042_004_00000018, angry, 0.3867952000000514
S042_004_00000019, angry, 0.41708669999206904
S042_004_00000020, angry, 0.40520090000063647
S042_005_00000017, disgust, 0.4043336999893654
S042_005_00000018, disgust, 0.43693250000069384
S042_005_00000019, disgust, 0.39606700000877026
S042_006_00000015, angry, 0.45601100000203587
S042_006_00000016, angry, 0.3977372000081232
S042_006_00000017, angry, 0.41072970000095665
S044_001_00000022, surprise, 0.4187685000069905
S044_001_00000023, surprise, 0.3956554999895161
S044_001_00000024, surprise, 0.4450522999977693
S044_002_00000016, happy, 0.3829989000078058
S044_002_00000017, happy, 0.3976503999874694
S044_002_00000018, happy, 0.41933950000384357
S044_003_00000012, happy, 0.3816164000018034
S044_003_00000013, happy, 0.4488176000013482
S044_003_00000014, happy, 0.3892801000038162
S044_004_00000027, angry, 0.40159910000511445
S044_004_00000028, angry, 0.3897959999885643
S044_004_00000029, angry, 0.4020645999989938
S044_005_00000027, angry, 0.42847250000340864
S044_005_00000028, angry, 0.38666010000451934
S044_005_00000029, angry, 0.4272385999938706
S044_006_00000017, angry, 0.39462570000614505
S044_006_00000018, angry, 0.38301039999350905
S044_006_00000019, disgust, 0.41445130000647623
S045_001_00000028, surprise, 0.39353650000703055
S045_001_00000029, surprise, 0.4105637000029674
S045_001_00000030, surprise, 0.39296459998877253
S045_002_00000012, angry, 0.3874892000021646
S045_002_00000013, angry, 0.4178066000022227
S045_002_00000014, angry, 0.3888227999996161
S045_003_00000015, happy, 0.4137211000052048
S045_003_00000016, happy, 0.38821120001375675
S045_003_00000017, happy, 0.3866870000056224
S045_004_00000013, disgust, 0.4143344000040088
S045_004_00000014, disgust, 0.38682580000022426
S045_004_00000015, disgust, 0.4108721999946283
S045_005_00000028, angry, 0.39418750000186265
S045_005_00000029, angry, 0.38579669999307953
S045_005_00000030, angry, 0.4143614000058733
S046_001_00000023, neutral, 0.3973800000094343
S046_001_00000024, neutral, 0.4204897000017809
S046_001_00000025, neutral, 0.3876553000009153
S046_002_00000004, surprise, 0.39888569999311585
S046_002_00000005, surprise, 0.427199700003257
S046_002_00000006, surprise, 0.4223162999987835
S046_003_00000014, sad, 0.4392329999973299
S046_003_00000015, sad, 0.39354720000119414
S046_003_00000016, sad, 0.4244142999959877
S046_004_00000015, angry, 0.41114299999026116
S046_004_00000016, angry, 0.398993499999051
S046_004_00000017, disgust, 0.4329319999960717
S046_005_00000021, happy, 0.39389500000106636
S046_005_00000022, happy, 0.41884359999676235
S046_005_00000023, happy, 0.40108409999811556
S050_001_00000015, surprise, 0.3999536000046646
S050_001_00000016, surprise, 0.4243812000058824
S050_001_00000017, surprise, 0.3868069000018295
S050_002_00000016, surprise, 0.43139919999521226
S050_002_00000017, surprise, 0.397469599993201
S050_002_00000018, surprise, 0.3961570999963442
S050_003_00000019, neutral, 0.41579329999512993
S050_003_00000020, neutral, 0.39446979999775067
S050_003_00000021, neutral, 0.424278200007393
S050_004_00000019, angry, 0.3838934999948833
S050_004_00000020, angry, 0.39351510000415146
S050_004_00000021, angry, 0.43650469998829067
S050_005_00000011, angry, 0.39303590000781696
S050_005_00000012, angry, 0.426832099998137
S050_005_00000013, angry, 0.3915818999957992
S050_006_00000021, happy, 0.39487659999576863
S050_006_00000022, happy, 0.4155070999986492
S050_006_00000023, happy, 0.40351420000661165
S051_001_00000022, sad, 0.43026280000049155
S051_001_00000023, sad, 0.38807319999614265
S051_001_00000024, surprise, 0.3917751999979373
S051_002_00000017, surprise, 0.41084079998836387
S051_002_00000018, surprise, 0.3934395999967819
S051_002_00000019, surprise, 0.4240330000029644
S051_003_00000016, disgust, 0.3828705999912927
S051_003_00000017, surprise, 0.3996400000032736
S051_003_00000018, angry, 0.41036809999786783
S052_001_00000013, surprise, 0.4275698999990709
S052_001_00000014, surprise, 0.4356007000023965
S052_001_00000015, surprise, 0.39307089999783784
S052_002_00000020, angry, 0.43069330000435
S052_002_00000021, angry, 0.39392319999751635
S052_002_00000022, angry, 0.3961774999916088
S052_003_00000017, angry, 0.44415399999707006
S052_003_00000018, angry, 0.40131169999949634
S052_003_00000019, angry, 0.42972369999915827
S052_004_00000031, happy, 0.41166990000056103
S052_004_00000032, happy, 0.4184899999963818
S052_004_00000033, happy, 0.42715750000206754
S052_006_00000011, neutral, 0.3953704000014113
S052_006_00000012, disgust, 0.4214981999975862
S052_006_00000013, disgust, 0.39520480000646785
S053_001_00000021, surprise, 0.3932637999969302
S053_001_00000022, fear, 0.42283470000256784
S053_001_00000023, fear, 0.39881519999471493
S053_003_00000063, angry, 0.44178480000118725
S053_003_00000064, angry, 0.3827722999994876
S053_003_00000065, angry, 0.4201610000018263
S053_004_00000022, happy, 0.39458570000715554
S053_004_00000023, happy, 0.40092050000384916
S053_004_00000024, happy, 0.4346540999977151
S054_001_00000018, happy, 0.3986202999949455
S054_001_00000019, happy, 0.45070500001020264
S054_001_00000020, happy, 0.40400080000108574
S054_002_00000013, fear, 0.40331419999711215
S054_002_00000014, fear, 0.42276649999257643
S054_002_00000015, fear, 0.40863000000535976
S054_003_00000005, surprise, 0.4227670999971451
S054_003_00000006, surprise, 0.39346340000338387
S054_003_00000007, surprise, 0.40173590001359116
S054_004_00000022, angry, 0.42928050000045914
S054_004_00000023, angry, 0.39423780000652187
S054_004_00000024, angry, 0.442665800001123
S055_001_00000010, surprise, 0.4044737000076566
S055_001_00000011, surprise, 0.42111369999474846
S055_001_00000012, surprise, 0.4049191999947652
S055_002_00000023, neutral, 0.40155690000392497
S055_002_00000024, neutral, 0.4171736999996938
S055_002_00000025, neutral, 0.3923751000111224
S055_003_00000007, disgust, 0.4330661999993026
S055_003_00000008, disgust, 0.39931130000331905
S055_003_00000009, disgust, 0.3873048000095878
S055_004_00000026, angry, 0.43361799999547657
S055_004_00000027, angry, 0.39238180000393186
S055_004_00000028, angry, 0.42536009999457747
S055_005_00000043, happy, 0.383827099998598
S055_005_00000044, happy, 0.39761269999144133
S055_005_00000045, happy, 0.4259779999993043
S055_006_00000006, neutral, 0.3900310999888461
S055_006_00000007, surprise, 0.43197990000771824
S055_006_00000008, fear, 0.3947613000054844
S056_001_00000014, disgust, 0.40841509999881964
S056_001_00000015, disgust, 0.4078735999937635
S056_001_00000016, disgust, 0.39064430000144057
S056_002_00000008, disgust, 0.4298648000112735
S056_002_00000009, disgust, 0.39047430000209715
S056_002_00000010, disgust, 0.41103580000344664
S056_003_00000008, surprise, 0.40689450000354555
S056_003_00000009, surprise, 0.3937304999999469
S056_003_00000010, surprise, 0.4380759999912698
S056_004_00000018, happy, 0.4020223999978043
S056_004_00000019, surprise, 0.4211998999962816
S056_004_00000020, surprise, 0.3929216999968048
S057_001_00000017, surprise, 0.39883069999632426
S057_001_00000018, surprise, 0.4321775999997044
S057_001_00000019, surprise, 0.39286140000331216
S057_002_00000013, neutral, 0.462113399989903
S057_002_00000014, neutral, 0.4054080000059912
S057_002_00000015, neutral, 0.40351709999958985
S057_003_00000013, disgust, 0.4118289000034565
S057_003_00000014, disgust, 0.3999275999958627
S057_003_00000015, disgust, 0.4217140999971889
S057_004_00000018, disgust, 0.3981233000085922
S057_004_00000019, disgust, 0.4114506999903824
S057_004_00000020, disgust, 0.4119799000036437
S057_005_00000033, angry, 0.3974538000038592
S057_005_00000034, angry, 0.4255378999951063
S057_005_00000035, angry, 0.3973584000050323
S057_006_00000031, happy, 0.42575430001306813
S057_006_00000032, happy, 0.40187519999744836
S057_006_00000033, happy, 0.39402419999532867
S058_001_00000018, surprise, 0.4207304000010481
S058_001_00000019, surprise, 0.3904542000091169
S058_001_00000020, surprise, 0.43247230000270065
S058_002_00000020, happy, 0.39232389999961015
S058_002_00000021, happy, 0.39400049998948816
S058_002_00000022, happy, 0.4301333000039449
S058_003_00000013, angry, 0.39424460000009276
S058_003_00000014, angry, 0.4430321000108961
S058_003_00000015, angry, 0.392670499990345
S058_005_00000008, angry, 0.405677899994771
S058_005_00000009, angry, 0.41057680000085384
S058_005_00000010, angry, 0.3970419000106631
S058_006_00000016, disgust, 0.4233766999968793
S058_006_00000017, disgust, 0.4052131999924313
S058_006_00000018, disgust, 0.39513479999732226
S059_001_00000016, fear, 0.4168876000039745
S059_001_00000017, fear, 0.4152831999963382
S059_001_00000018, fear, 0.43151579999539535
S059_002_00000015, fear, 0.3928419000003487
S059_002_00000016, fear, 0.422489399992628
S059_002_00000017, fear, 0.3988099000125658
S059_003_00000034, disgust, 0.38250459999835584
S059_003_00000035, disgust, 0.4214878999919165
S059_003_00000036, disgust, 0.4194352000049548
S060_001_00000018, neutral, 0.4309425000101328
S060_001_00000019, neutral, 0.40256860000954475
S060_001_00000020, neutral, 0.4166953999956604
S060_002_00000024, happy, 0.4215265999955591
S060_002_00000025, happy, 0.39170420001028106
S060_002_00000026, happy, 0.44230170000810176
S060_003_00000016, surprise, 0.3976785999984713
S060_003_00000017, surprise, 0.44343829998979345
S060_003_00000018, surprise, 0.40612179999880027
S060_005_00000019, disgust, 0.3927135999983875
S060_005_00000020, disgust, 0.4372778999968432
S060_005_00000021, disgust, 0.39199469999584835
S061_001_00000010, surprise, 0.4213404000038281
S061_001_00000011, fear, 0.3876027999940561
S061_001_00000012, fear, 0.3972531000035815
S061_002_00000013, happy, 0.41972260001057293
S061_002_00000014, happy, 0.38025240000570193
S061_002_00000015, happy, 0.4126089000055799
S061_004_00000020, disgust, 0.3848615999886533
S061_004_00000021, disgust, 0.394713400004548
S061_004_00000022, disgust, 0.4210735999949975
S062_001_00000015, fear, 0.3822190000064438
S062_001_00000016, fear, 0.4266038999921875
S062_001_00000017, fear, 0.3924665000085952
S062_002_00000014, surprise, 0.39630389999365434
S062_002_00000015, surprise, 0.4270589000079781
S062_002_00000016, surprise, 0.3840675999963423
S062_003_00000022, angry, 0.44609480000508483
S062_003_00000023, angry, 0.3906983999913791
S062_003_00000024, neutral, 0.40762009999889415
S062_004_00000022, happy, 0.42758360000152607
S062_004_00000023, happy, 0.3870972000004258
S062_004_00000024, happy, 0.41917470000043977
S062_005_00000027, disgust, 0.3861587999999756
S062_005_00000028, disgust, 0.39076029999705497
S062_005_00000029, disgust, 0.410310399995069
S063_001_00000011, surprise, 0.39038040000014007
S063_001_00000012, surprise, 0.4431186000001617
S063_001_00000013, surprise, 0.3914456000056816
S063_002_00000021, happy, 0.4081335999944713
S063_002_00000022, happy, 0.41283250000560656
S063_002_00000023, happy, 0.39776189999247435
S064_001_00000010, surprise, 0.44014619999506976
S064_001_00000011, surprise, 0.3994925000006333
S064_001_00000012, surprise, 0.40582919999724254
S064_002_00000027, neutral, 0.4043923999997787
S064_002_00000028, angry, 0.39200890000211075
S064_002_00000029, neutral, 0.4537559999880614
S064_003_00000023, happy, 0.3953761000011582
S064_003_00000024, happy, 0.4260287000070093
S064_003_00000025, happy, 0.38958660000935197
S064_004_00000012, neutral, 0.3843081999948481
S064_004_00000013, neutral, 0.44144979999691714
S064_004_00000014, neutral, 0.388300699996762
S065_001_00000016, neutral, 0.426007700007176
S065_001_00000017, neutral, 0.39659649999521207
S065_001_00000018, neutral, 0.41543009999440983
S065_002_00000020, fear, 0.40516650000063237
S065_002_00000021, fear, 0.39966520000598393
S065_002_00000022, fear, 0.4373159999959171
S065_003_00000020, fear, 0.3888843999884557
S065_003_00000021, fear, 0.4164683999988483
S065_003_00000022, fear, 0.4053665999963414
S065_004_00000026, happy, 0.3965803000028245
S065_004_00000027, happy, 0.4367039000062505
S065_004_00000028, happy, 0.39653339999495074
S065_005_00000006, angry, 0.4735889000003226
S065_005_00000007, angry, 0.38370420000865124
S065_005_00000008, angry, 0.3862924999993993
S066_001_00000007, sad, 0.4509782999957679
S066_001_00000008, sad, 0.400487199993222
S066_001_00000009, sad, 0.4437748000054853
S066_002_00000020, surprise, 0.40208200000051875
S066_002_00000021, surprise, 0.4210988999984693
S066_002_00000022, surprise, 0.40883640000538435
S066_003_00000010, happy, 0.39930350000213366
S066_003_00000011, happy, 0.42969769999035634
S066_003_00000012, happy, 0.4014231000037398
S066_004_00000008, sad, 0.43480190000263974
S066_004_00000009, sad, 0.41734030000225175
S066_004_00000010, sad, 0.39432140000280924
S066_005_00000009, angry, 0.4376786000066204
S066_005_00000010, angry, 0.3931455999991158
S066_005_00000011, angry, 0.43357550000655465
S067_001_00000019, surprise, 0.38932389998808503
S067_001_00000020, surprise, 0.4003675999992993
S067_001_00000021, surprise, 0.41914560001168866
S067_002_00000012, surprise, 0.39889140000741463
S067_002_00000013, surprise, 0.4298643000074662
S067_002_00000014, surprise, 0.4146343999891542
S067_003_00000016, fear, 0.4003006999992067
S067_003_00000017, fear, 0.40050519999931566
S067_003_00000018, fear, 0.38368690000788774
S067_004_00000021, angry, 0.4241221999982372
S067_004_00000022, angry, 0.39885479999065865
S067_004_00000023, angry, 0.4076558000087971
S067_005_00000020, surprise, 0.3963032000028761
S067_005_00000021, surprise, 0.3884648999955971
S067_005_00000022, surprise, 0.42583599999488797
S067_006_00000009, disgust, 0.3888458000001265
S067_006_00000010, disgust, 0.4173549999977695
S067_006_00000011, disgust, 0.3861873999994714
S068_001_00000022, surprise, 0.38233629999740515
S068_001_00000023, surprise, 0.4352663999889046
S068_001_00000024, surprise, 0.5215673000056995
S068_002_00000013, happy, 0.43906040000729263
S068_002_00000014, happy, 0.3906233000016073
S068_002_00000015, happy, 0.3964371000038227
S068_003_00000012, surprise, 0.4096726999996463
S068_003_00000013, surprise, 0.39960429999337066
S068_003_00000014, surprise, 0.4337820999935502
S068_004_00000008, sad, 0.393308500002604
S068_004_00000009, sad, 0.39965530000336
S068_004_00000010, sad, 0.40300639999622945
S068_005_00000019, disgust, 0.4118404999899212
S068_005_00000020, disgust, 0.42742760000692215
S068_005_00000021, disgust, 0.3891875999979675
S069_001_00000016, sad, 0.40968789999897126
S069_001_00000017, sad, 0.39045679999981076
S069_001_00000018, sad, 0.3928410999942571
S069_002_00000012, surprise, 0.4180585000140127
S069_002_00000013, surprise, 0.3848011000081897
S069_002_00000014, surprise, 0.4179315000073984
S069_003_00000009, disgust, 0.4167419000004884
S069_003_00000010, disgust, 0.39207339999848045
S069_003_00000011, disgust, 0.4295999000023585
S069_004_00000015, happy, 0.39515129999199416
S069_004_00000016, happy, 0.4262031000107527
S069_004_00000017, happy, 0.3874628999910783
S069_005_00000021, neutral, 0.4121697999944445
S069_005_00000022, disgust, 0.4045784000045387
S069_005_00000023, disgust, 0.38133299999753945
S070_001_00000018, surprise, 0.444753200004925
S070_001_00000019, surprise, 0.39826089999405667
S070_001_00000020, surprise, 0.44086100001004525
S070_002_00000014, surprise, 0.40959829998610076
S070_002_00000015, surprise, 0.4040887000010116
S070_002_00000016, surprise, 0.45139109999581706
S070_003_00000015, happy, 0.4021350999973947
S070_003_00000016, happy, 0.461089099990204
S070_003_00000017, happy, 0.40080780000425875
S070_005_00000014, disgust, 0.4155054000002565
S070_005_00000015, disgust, 0.43492490000789985
S070_005_00000016, disgust, 0.3982939000125043
S071_001_00000011, surprise, 0.460402000011527
S071_001_00000012, surprise, 0.3955196999886539
S071_001_00000013, surprise, 0.44202519999817014
S071_002_00000018, sad, 0.5224049999960698
S071_002_00000019, sad, 0.411327199995867
S071_002_00000020, sad, 0.41345180000644177
S071_003_00000020, angry, 0.4035738000093261
S071_003_00000021, angry, 0.4296234999928856
S071_003_00000022, angry, 0.42185199999948964
S071_004_00000026, angry, 0.42677780000667553
S071_004_00000027, angry, 0.40635680001287255
S071_004_00000028, angry, 0.4265810000069905
S071_005_00000019, happy, 0.4264408999879379
S071_005_00000020, happy, 0.40727690000494476
S071_005_00000021, happy, 0.45719370000006165
S071_006_00000012, disgust, 0.4184652999974787
S071_006_00000013, disgust, 0.43315710000752006
S071_006_00000014, disgust, 0.4242352999863215
S072_001_00000015, neutral, 0.4043997000117088
S072_001_00000016, neutral, 0.42740970000158995
S072_001_00000017, neutral, 0.3981723999895621
S072_002_00000014, neutral, 0.4379947999987053
S072_002_00000015, neutral, 0.38942279999901075
S072_002_00000016, neutral, 0.4097200999967754
S072_003_00000011, surprise, 0.4130855999974301
S072_003_00000012, surprise, 0.39076290000230074
S072_003_00000013, surprise, 0.44719019999320153
S072_004_00000006, surprise, 0.3806853999994928
S072_004_00000007, surprise, 0.43283240000891965
S072_004_00000008, angry, 0.38945099999546073
S072_005_00000017, angry, 0.3933764999965206
S072_005_00000018, angry, 0.4453771999978926
S072_005_00000019, angry, 0.3997959999978775
S072_006_00000020, happy, 0.44280810000782367
S072_006_00000021, happy, 0.4081746000010753
S072_006_00000022, happy, 0.4064441000082297
S073_001_00000011, surprise, 0.4298333000042476
S073_001_00000012, surprise, 0.40281829999003094
S073_001_00000013, surprise, 0.4395368999976199
S073_002_00000027, happy, 0.3964243000082206
S073_002_00000028, happy, 0.4166867000021739
S073_002_00000029, happy, 0.40169679999235086
S073_003_00000026, neutral, 0.39810649999708403
S073_003_00000027, neutral, 0.4270496999961324
S073_003_00000028, neutral, 0.39911519999441225
S073_004_00000012, neutral, 0.43638250000367407
S073_004_00000013, neutral, 0.39694999999483116
S073_004_00000014, neutral, 0.4015493000042625
S073_005_00000019, happy, 0.445078899996588
S073_005_00000020, happy, 0.40542249999998603
S073_005_00000021, happy, 0.4513254000048619
S073_006_00000012, angry, 0.39199740000185557
S073_006_00000013, angry, 0.4068955999973696
S073_006_00000014, angry, 0.41175729999667965
S074_001_00000018, surprise, 0.39676210000470746
S074_001_00000019, surprise, 0.4339146999991499
S074_001_00000020, surprise, 0.3952848000044469
S074_002_00000014, surprise, 0.43048120000457857
S074_002_00000015, surprise, 0.400189699998009
S074_002_00000016, surprise, 0.3943142999924021
S074_003_00000013, surprise, 0.43294550001155585
S074_003_00000014, surprise, 0.3938019000052009
S074_003_00000015, surprise, 0.44037260000186507
S074_004_00000016, disgust, 0.3964764999982435
S074_004_00000017, disgust, 0.401216199999908
S074_004_00000018, neutral, 0.42332179998629726
S074_005_00000041, happy, 0.4026824000029592
S074_005_00000042, happy, 0.417075899997144
S074_005_00000043, happy, 0.39055769999686163
S075_001_00000011, surprise, 0.4048085000104038
S075_001_00000012, surprise, 0.4154564000054961
S075_001_00000013, surprise, 0.39335009999922477
S075_002_00000012, surprise, 0.4261285999964457
S075_002_00000013, surprise, 0.3963741000043228
S075_002_00000014, surprise, 0.4110041999956593
S075_003_00000002, neutral, 0.4116101000108756
S075_003_00000003, neutral, 0.3922437000001082
S075_003_00000004, neutral, 0.4417488000035519
S075_004_00000010, neutral, 0.4129784999968251
S075_004_00000011, neutral, 0.4393543000041973
S075_004_00000012, neutral, 0.4099234000022989
S075_005_00000010, disgust, 0.3790160000062315
S075_005_00000011, disgust, 0.4166022999997949
S075_005_00000012, disgust, 0.3906797999952687
S075_006_00000023, happy, 0.4286920000013197
S075_006_00000024, happy, 0.40112239999871235
S075_006_00000025, happy, 0.5383457999996608
S075_007_00000020, surprise, 0.4032000000006519
S075_007_00000021, surprise, 0.3883864999952493
S075_007_00000022, surprise, 0.41681369999423623
S075_008_00000010, neutral, 0.3892508999997517
S075_008_00000011, neutral, 0.42443890000868123
S075_008_00000012, neutral, 0.39683170001080725
S076_001_00000015, surprise, 0.4048487000109162
S076_001_00000016, surprise, 0.44122219999553636
S076_001_00000017, surprise, 0.4119206000032136
S076_002_00000007, neutral, 0.445185999997193
S076_002_00000008, neutral, 0.4106799000001047
S076_002_00000009, neutral, 0.4264229999971576
S076_003_00000016, sad, 0.4514708999922732
S076_003_00000017, sad, 0.4072910000104457
S076_003_00000018, sad, 0.4390837999962969
S076_004_00000007, neutral, 0.4148255999898538
S076_004_00000008, neutral, 0.4642591000010725
S076_004_00000009, fear, 0.4077075999957742
S076_005_00000010, disgust, 0.4173402000014903
S076_005_00000011, disgust, 0.4146069999987958
S076_005_00000012, disgust, 0.4187547000037739
S076_006_00000017, happy, 0.437217700004112
S076_006_00000018, happy, 0.40643350000027567
S076_006_00000019, happy, 0.4316834000055678
S077_001_00000026, surprise, 0.3979907000029925
S077_001_00000027, surprise, 0.4181932999927085
S077_001_00000028, surprise, 0.449485499993898
